timestamp,hour_of_day,sending_address,receiving_address,amount,transaction_type,location_region,ip_prefix,login_frequency,session_duration,purchase_pattern,age_group,risk_score,anomaly
2022-07-01 16:52:35,16,0xcede3b632686dbcb69185495d82de49d554e67d0,0x563ecd63c5db552023c4de7bdcf5678feaa32ef8,406.16455817361464,purchase,North America,172.16,3,77,focused,established,26.25,low_risk
2022-05-10 00:57:10,0,0xcc5669b7557c81295d0ae60e59d7daca070b3de5,0x26d5acc92d58460a18ad3d70ff1ccb23ea3a06aa,145.16212403818946,sale,Asia,10.0,2,35,random,new,54.0,low_risk
2022-01-07 09:18:06,9,0x91ee0c3b3f87d070e260f6208c52534d36817dae,0xbdac6e49b5b53147caf71fc95f91c85fb11a778e,423.02020929711034,sale,North America,192.168,7,130,high_value,veteran,52.5,low_risk
2022-03-28 18:14:14,18,0x0fd40817091612a919e4393fd4cdb25b6112e31b,0xa62607561065305ecf28a2ce8a3abe4f8486a99e,130.0130043022421,transfer,Africa,192.168,4,75,focused,established,15.0,low_risk
2022-12-08 03:52:43,3,0x91f9800a9869e0b83a63f73f08700ecffabdf427,0x68f0d0361fc4d888ee7970ce3aee2d0ecba0f5ce,839.7868657404626,transfer,North America,192.0,8,136,high_value,veteran,59.0625,low_risk
2022-12-31 04:46:40,4,0xf465313404968cbe690f73bff7759b20886fe4a3,0x9aae2a9d1f85990c818365c1df71ea305ad0cef0,323.30923354478,transfer,South America,192.0,7,135,high_value,veteran,49.612500000000004,low_risk
2022-12-04 10:09:10,10,0x09802f792bfbbf1f8515808f0fa68344c5625dbc,0xd0c1b21a6179c33593158ff9c04d83a6398e3c4f,762.8208010353288,transfer,South America,10.0,3,59,focused,established,18.75,low_risk
2022-04-26 01:54:15,1,0x4775d293f0ae70debf235bfc638dc668fd410e41,0xa6bb588d526cb5c8c0b4d00679df0f88efeabaca,548.2726707450649,sale,South America,192.168,8,80,high_value,veteran,70.875,moderate_risk
2022-06-26 00:48:37,0,0x824564e9348b61d8906646df593bf81e347a9a98,0x8d70dfe64e137c202e993e5471eaaee25f41ffe4,358.1655316368119,transfer,North America,172.16,1,27,random,new,35.4375,low_risk
2022-11-27 00:04:35,0,0x33cf50090c6a9859ffeaa409e025c6e361726fd9,0x29d23a1aabb9b1cbe0db109da0422ee53f160075,508.71457255631276,transfer,North America,10.0,8,157,high_value,veteran,49.612500000000004,low_risk
2022-08-24 12:08:03,12,0x22ec2a12b55d397dc77681cc5de4a45c08e7a140,0x179012cc8ef3bb58412e18ed69981d487554fd9a,627.1137447199706,purchase,Africa,10.0,4,79,focused,established,26.25,low_risk
2022-02-16 19:37:55,19,0xdf070b9dfa63b76b097c1553ccc71d06b70fa358,0x5c05ee9cad8fd091f1ceb5c6fa2a52794abee9c1,331.86624405321504,purchase,Africa,192.168,5,71,focused,established,26.25,low_risk
2022-11-07 13:10:30,13,0x8011f8540db66bcd151239583c14ba727eca9af4,0x4bbd884ec5e7aa4a77600429b3afd91a5146899d,774.5364308011315,sale,North America,192.168,8,146,high_value,veteran,62.5,moderate_risk
2022-11-09 09:25:55,9,0xb0f5a5fa11a914f131f9d602bf52a232e1015431,0x8991a840b47ecc43cd3153524da029b0f9a1d583,548.4733602263582,sale,Europe,10.0,7,94,high_value,veteran,52.5,low_risk
2022-02-10 19:57:44,19,0x2d0f360af8d1465d32e7908f1f3e4c4735acebb3,0xdf070b9dfa63b76b097c1553ccc71d06b70fa358,367.79775154401955,purchase,North America,10.0,2,29,random,new,36.75,low_risk
2022-06-21 12:29:35,12,0x81b86feda8f0eac2e88a71e30c62d179877dbd4d,0xfa45921781154db0fcb8468b20a368e48cc8bf4f,614.0637312930717,purchase,South America,172.16,4,46,focused,established,26.25,low_risk
2022-05-30 13:25:05,13,0x8ede2eb4bb8cb1e74b89718a8f78e8bdf2b031e8,0x8ac3b7bd531b3a833032f07d4e47c7af6ea7bace,695.3965378401633,sale,North America,172.0,6,129,high_value,veteran,52.5,low_risk
2022-12-30 03:51:09,3,0x86603120af1e76f8c8550c3f854ddffb93db14bb,0x3e71b7af0ce89138ac7539a195c6395fff58bb83,558.6673473816251,sale,Europe,172.16,7,80,high_value,veteran,70.875,moderate_risk
2022-06-22 08:35:01,8,0xb66b0ca73fe4f58fbc2485b46474688d9913753e,0x96e7fe4d4592f014ebaa97909d06802b4c1bcc21,638.7605281272129,sale,Africa,10.0,8,92,high_value,veteran,52.5,low_risk
2022-10-29 17:01:40,17,0x9acd44c84b1d4d4918f02832ebab61203dee6136,0xa46311de7e9eea8e4e35889ca481a22acf5b5aae,384.42658555847936,sale,Africa,10.0,7,138,high_value,veteran,52.5,low_risk
2022-11-11 16:02:46,16,0x98d04db467e7d2186281b90084ace88d84ac2871,0xc1c425042188c182c720f0853279cadf5e75ca87,1142.4027437236073,transfer,North America,10.0,2,21,random,new,31.25,low_risk
2022-03-10 01:29:07,1,0x754ce43a5e80ec6383ca5b1a0e585edb91578fe0,0x6ef8f3e9a84c314613f07c945c36b21aaf5d31c1,505.597327802302,transfer,South America,172.0,7,115,high_value,veteran,49.612500000000004,low_risk
2022-11-13 00:12:18,0,0x4b8a3f161b22228925ea0606be7044e048eddb62,0xfb6281a0c951abd94994b8c67a026b46eca191f5,465.16239721202277,transfer,Asia,192.168,2,24,random,new,35.4375,low_risk
2022-02-28 12:49:40,12,0xddbe1291b454f9b8699220f1e8724aa641ef4b42,0x4420e64747c571898084370953e1d74c786f8de5,848.5521096517008,sale,South America,10.0,1,24,random,new,50.0,low_risk
2022-04-03 14:54:21,14,0x4d4f66b55d392e09a5dc90e5dcf64e312ad38275,0xef084caadd39c416ce0447a492d35a0b51f7a35e,427.4426153093157,purchase,Africa,192.168,3,59,focused,established,26.25,low_risk
2022-09-27 22:27:04,22,0x5c9dbee3d3afa2740f5fa7966a1d5bbbf66394a7,0xe3a75298a17d6e04d2bd819f9ead13bbc87b110b,306.3852529406106,transfer,Africa,192.0,7,83,high_value,veteran,36.75,low_risk
2022-12-26 19:27:34,19,0xd63b5e22846955862522b3a4f6ed83fa6c982acb,0xb6c9d1ec8e6e479bc7139ec810424964216a286f,431.7386550940022,transfer,South America,172.0,2,27,random,new,26.25,low_risk
2022-06-05 15:44:09,15,0x8ab85fd67bd0303b956758c1d1cb21a237915aa7,0xeadbba5c9afeb8922180a4efb2b9285df187fb9b,779.3290252397105,phishing,North America,192.168,2,28,random,new,100.0,high_risk
2022-08-09 00:51:57,0,0xf721d7217956e92921e12147821d2e1f8a000ce2,0x882e66becb699db65a45f80613995658b2f73150,386.57447645087257,sale,Africa,192.168,1,37,random,new,56.7,low_risk
2022-02-14 20:06:45,20,0xffbdcd1c606b88a37e953dd81cc8d20b11a9d77a,0x1517c1a7280765e45b3b2f5df0db1476a0b4d167,528.8664534094127,transfer,Europe,10.0,6,104,high_value,veteran,36.75,low_risk
2022-06-22 21:15:17,21,0xddbe1291b454f9b8699220f1e8724aa641ef4b42,0x1a55b6ed75c3e5fc491a5f9054d7334d3b3c0e8b,547.0858800901336,purchase,Europe,172.0,3,66,focused,established,26.25,low_risk
2022-05-26 03:57:26,3,0x2427fcdc1033586ba672780fea1d662e75681dcb,0x4ddeeeb10a9aaae3e6023776586de6382653ac59,812.9364257761356,purchase,South America,192.168,2,37,random,new,59.0625,low_risk
2022-10-24 09:50:41,9,0xba786f8ea9c1474ee19f8b9792fce16bf25ed6ee,0xc2bc23a6310f61a0dae6e65c20d02cbed5df2883,362.1884674788773,transfer,Africa,192.168,7,93,high_value,veteran,36.75,low_risk
2022-04-24 12:29:06,12,0x44155e9a18cbdb540dcff0b1aafb54cfa723ae11,0xe1b826d77ccdf1db9eec289e38cc32688c858e1d,482.0607252016134,sale,Europe,10.0,7,101,high_value,veteran,52.5,low_risk
2022-10-11 21:21:26,21,0xfc04d6b9f1f90cd8e4ad527db0bd5df6f1c78516,0x4e3bf6cc6fa25ce2b65d184fc14d52f375768e3c,595.9393969718009,purchase,South America,192.168,5,42,focused,established,26.25,low_risk
2022-08-08 06:16:17,6,0xbf8070e49fd144048c3c13fa0cb14d136252c0c9,0x657d302f6215a1e6ac402ea251013b9a30e90fc5,684.7925800938141,transfer,South America,172.0,5,50,focused,established,21.2625,low_risk
2022-10-13 17:50:49,17,0xb605084fdba5953534cc693d24f44dab10c64412,0x9b9f0a3de7288d0701245e702ffc843fdd03790e,202.11980613368218,transfer,Europe,192.0,1,32,random,new,25.0,low_risk
2022-04-10 12:15:08,12,0xbf3e3ac02821904c4b43c2f28a5453727b1c2297,0xe36a5a8aac68b9032ee53e4e7ad37708f657a14d,0.01,purchase,North America,192.168,3,49,focused,established,25.0,low_risk
2022-02-23 18:12:56,18,0x0e671c8cde947093a5eb7560ff4775755c129568,0x23e7d4a7b30c95bd96e091ca63aa6f27a242b2ae,298.3360294378614,purchase,Europe,172.16,4,47,focused,established,25.0,low_risk
2022-07-08 09:26:57,9,0x6193da4079f1a30f8e86ae4d63ff8144c4722d79,0x6b7b931603056cb8aed7477068c071591a5ee3e9,543.4211726809493,transfer,South America,192.168,2,25,random,new,26.25,low_risk
2022-10-03 09:37:58,9,0x905c58bd08384496022948bde9d2a31a2cafb958,0xbe658044c1b4c2ec65d2c03e38850eec3d46aa84,414.4458238188508,sale,North America,192.168,6,132,high_value,veteran,52.5,low_risk
2022-02-04 10:06:05,10,0xd139ad944b14d015cc91df97b6231b6b236b4d33,0x8ce255e9331f5372dab592da1e80daad25f5275f,0.01,sale,South America,192.0,7,109,high_value,veteran,50.0,low_risk
2022-11-24 11:32:12,11,0x828e57a298f4129548a8817acece3ce25fdcea6e,0x2b0f5dc3f68a95b86f5bbb428f57d3175689c0f0,537.3582913244406,purchase,North America,192.168,2,30,random,new,36.75,low_risk
2022-02-13 10:19:35,10,0x8ce255e9331f5372dab592da1e80daad25f5275f,0xc028752d06eb95cdd6a708346ba0849e2495fc3d,731.1733526976914,sale,Europe,192.168,1,34,random,new,50.0,low_risk
2022-11-02 22:36:29,22,0x757e936769ebc13de3e88f783169b547e76c1f84,0xcaa001327c21f58c01fd3eca5bd25d859c336c71,414.5185535454952,sale,North America,192.168,8,97,high_value,veteran,52.5,low_risk
2022-04-22 03:41:53,3,0x6ea0e02fb6ee893dc3b70b98df1a48165d28eb09,0x16586a25f66d9f6d7f8ab27b1e4286f84f69c97c,606.5827408307578,purchase,Africa,10.0,5,52,focused,established,35.4375,low_risk
2022-11-15 04:41:50,4,0x214d1830832073598c8102433f6af7dfbb239993,0x286ef64d01b015ec5eb8b5da32cb1ebd235806fd,693.4811466284305,phishing,Africa,172.0,2,27,random,new,100.0,high_risk
2022-12-12 14:06:13,14,0xce3ec34fcca616fc1a52af3909c1b48f5af4d547,0xee360f0cb9cc40ca232fa730ba06820a615db735,647.8375053066727,transfer,Africa,172.16,6,151,high_value,veteran,36.75,low_risk
2022-03-12 06:59:20,6,0xfafb6c7bcac939fccb380f622e3d2630d5b02ca8,0x29a259eef1838e78ad50c54440303e76c80dc888,642.9799599004414,sale,South America,172.0,8,143,high_value,veteran,70.875,moderate_risk
2022-02-08 08:46:52,8,0xac7e43a84c5071cb45a343356a4302fe6de0108b,0xbdd14c9739b55cbb1883f8c4db70a324624b3056,616.2026591548431,purchase,North America,192.0,4,61,focused,established,26.25,low_risk
2022-01-24 07:57:07,7,0x0b9fa7d378875d90d20f6f5ad56540baf0a76d71,0x7aa588d3849b9d182dbe78f93fe3a324f2b09771,513.8878253390108,sale,Africa,172.0,6,97,high_value,veteran,52.5,low_risk
2022-04-18 18:14:33,18,0xf0d6bebfc2d985fe3f46d2d9c04819ffb9e6d605,0xe948943e0cdf484c053f909c419ca328c1d373e9,402.1634708224773,phishing,Africa,10.0,1,34,random,new,100.0,high_risk
2022-06-03 02:50:23,2,0x5e3b8daa125730ae691a6df10d73ab05945096b4,0x5773c83bf1d67736a72a2d2b2d088ec37aacda77,604.2840187236193,sale,Africa,192.0,7,146,high_value,veteran,70.875,moderate_risk
2022-07-16 15:12:29,15,0xb5aa3be519af4066affb2b09146764f35185a75b,0x81869cf94beea3021b94269ad41ed0b69fedae2f,753.9920301822556,purchase,Europe,172.16,3,44,focused,established,31.25,low_risk
2022-08-09 20:25:22,20,0xc7188501b6d376a8fadefe661e52d728b8050503,0xb369fc07c513e166a43b07400c92541eafe4f71b,503.01186435872586,transfer,North America,192.168,5,44,focused,established,15.75,low_risk
2022-06-19 17:24:44,17,0x0b0c26058a105fe3029eb462e00486dca7bcb14a,0x6789a0b555a0618d337b94e500e35f043fd7261c,358.3981774738752,purchase,Europe,192.168,1,37,random,new,36.75,low_risk
2022-11-20 22:37:02,22,0xb85a3d2aaade00ea87bf758f11bd4ba9e1dd9b2a,0x44b258cec1f745def492ff7c422ea930d26f52c7,565.472100041352,purchase,North America,10.0,1,39,random,new,36.75,low_risk
2022-05-30 08:52:33,8,0xdad8e63045b0b55fe351e6b3c6652d995c59fd29,0x56e27223cf51c84ec760411a25d99e031f71e871,538.3061117383951,sale,Europe,10.0,7,153,high_value,veteran,52.5,low_risk
2022-02-26 12:26:29,12,0xfff61889339b01858cc0b3034ecc59aa7f47db25,0x62c76b2462f92f19a7de189280e4c58bf9e58740,613.6730254941133,purchase,Africa,10.0,3,73,focused,established,26.25,low_risk
2022-07-27 04:21:58,4,0xb8c13fd4ed4032e9499c4cdd0a2615b42a0266d8,0x01cf3e1b7e9910682e24ef5d2753522d8e31006f,311.7612801332922,transfer,Europe,172.16,4,57,focused,established,21.2625,low_risk
2022-03-01 18:07:17,18,0x44d17bf735feb8350bf5300b8d84ece560501cbb,0xe350063f2b058064a0a9eeafb5d8b35df290bf6b,520.650845973433,transfer,Asia,192.168,8,98,high_value,veteran,36.75,low_risk
2022-03-05 17:43:59,17,0x6bb10ea56f57488625e375165d8df04daae24cd8,0xd6ba299fdd52f09f01d9648036ca446498c01ac2,109.40599334334547,purchase,South America,192.0,5,58,focused,established,25.0,low_risk
2022-07-18 22:44:23,22,0xb75411d6da2c810c90fa074ad3b785cd5c0c722c,0x184f014cee545032c6b97c4906e6a611047c3395,314.8561977316816,sale,Africa,192.168,7,151,high_value,veteran,52.5,low_risk
2022-01-17 22:13:15,22,0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,0x59782533a39cc5cd27bcd041a6eee1a8e1addd39,56.426350672857666,transfer,Africa,192.168,4,69,focused,established,15.0,low_risk
2022-02-06 01:21:11,1,0xc5f2ff2df2e759d8611325f0fdb684f1e243a1a1,0xf9268f72c572303f60d5f7bc5f23bd1904dcf4da,413.2267644910689,transfer,Europe,172.16,1,23,random,new,35.4375,low_risk
2022-01-22 07:55:57,7,0x2d2e9bc176773d49eea98d6983fb4931d1d87707,0x779d3785a9907ba019161da9296c894dc6e7a30d,113.34025023395151,transfer,North America,172.0,2,25,random,new,25.0,low_risk
2022-05-11 23:53:40,23,0xc16838071bd498347aab8cc742473568eb5249fd,0xa3274d2cd8b79cdcc2a773569f2a5367534d7540,482.45817593999465,sale,Europe,192.0,1,24,random,new,42.0,low_risk
2022-11-06 17:20:33,17,0x6a9ab4e5a03178843826f1dcda742ca41851cffb,0x87bc99ea1d68cfd83dfb5e2c1ac8046ce43c6b30,349.31345965019466,sale,South America,192.168,2,31,random,new,42.0,low_risk
2022-09-15 05:32:30,5,0xe4067bd8aa9a84a166fa2982755b50ac99f0ed38,0xfff61889339b01858cc0b3034ecc59aa7f47db25,646.0870013261133,purchase,Europe,172.16,1,37,random,new,49.612500000000004,low_risk
2022-12-12 15:31:11,15,0xe032a262530bd624ab222bfaaabc6aa15efe1176,0x559b92a49a06bac3e9e2891e6970db6e572ef3cd,561.5629602559086,sale,South America,172.16,1,22,random,new,42.0,low_risk
2022-10-05 20:20:07,20,0xef361793cd6573a2ea89fb9913efb850fa5430f0,0x79c40a2f24b14341b8eca580df4702b5748343fc,557.6517540910265,sale,Asia,192.0,7,112,high_value,veteran,52.5,low_risk
2022-04-06 15:33:21,15,0x9f5229f47625e8dbe5a473ac189e6f376f644745,0x98cf46ad000046c94367f312ee24c8297c60e1d4,345.60286616369535,sale,South America,10.0,6,138,high_value,veteran,52.5,low_risk
2022-07-21 08:13:59,8,0x6814ddec3863c3300c97b8f752ba3faefbac5285,0x16dfa2c3b52aae5eaaccd191fa7d2849e6dd4210,750.2664974584633,transfer,South America,172.0,1,38,random,new,31.25,low_risk
2022-04-09 10:13:18,10,0x1200d1cdce4cf718b0ed069ae230020af3ad84c5,0xe1c284570f0d58e511ce8af4956cdb55ad27455c,0.01,sale,North America,192.0,6,115,high_value,veteran,50.0,low_risk
2022-11-28 13:17:35,13,0xe3722cc112163922f2752cb3c69503f36984b616,0xaf74f1fca2f27f737347964910538373640ff198,585.8388928373695,purchase,South America,172.16,4,51,focused,established,26.25,low_risk
2022-11-15 21:01:52,21,0x9c90e60ef483c906eaf9b4e7a438b92d56a362f8,0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,657.9596884233906,purchase,South America,10.0,3,67,focused,established,26.25,low_risk
2022-10-28 15:41:46,15,0x09802f792bfbbf1f8515808f0fa68344c5625dbc,0x4e3bf6cc6fa25ce2b65d184fc14d52f375768e3c,705.4717918853792,sale,South America,192.168,2,37,random,new,50.0,low_risk
2022-07-21 10:32:26,10,0xd5b51c1ff877400a867386cf0fe543d76d9a1089,0x0fc6f0d2891ab6826ce662b4c61b5842538070dd,606.7340325023138,sale,Europe,192.0,8,150,high_value,veteran,52.5,low_risk
2022-04-16 12:00:08,12,0xe940b8c67021d82d3ddf2a8e79e8b93527e20a11,0x816c6b3b530184e078d3c89dc74e53c749cc0acc,454.88158724896067,sale,South America,192.0,2,34,random,new,42.0,low_risk
2022-08-07 22:48:09,22,0xac7e43a84c5071cb45a343356a4302fe6de0108b,0x2dd3adaffd2e552e121635a20c0e8a0e4008b198,115.66388201311247,purchase,Europe,192.0,5,77,focused,established,25.0,low_risk
2022-05-16 18:57:04,18,0x1b35c736b6cb16cd92fbf1f6c906cdb2cb548261,0xbb2446b93f24e61c733aeb8cff1c82400e412974,343.9325505086166,purchase,Asia,192.0,5,71,focused,established,26.25,low_risk
2022-06-20 00:12:29,0,0x83cecfa54e9aeac4d9c36e0d970ca320652472fd,0xf7a69b4b527b96be9955a2488efb4c3c4d0ef347,714.5470754554703,purchase,Africa,192.0,4,49,focused,established,42.1875,low_risk
2022-11-19 11:18:35,11,0x534497b4d8a970ea59c3b4e3b736623636f7c03d,0x2aaacc0aea1c222a20df0b2ec63addef59f16d56,796.0362309780556,purchase,South America,10.0,3,49,focused,established,31.25,low_risk
2022-04-10 02:31:39,2,0x99464ee24511467e2d973b19a8f0d9a294a78b15,0xf0e80668db1a0cab45c3f87d9032d62cd8e2e35b,444.590137095675,sale,South America,192.168,7,125,high_value,veteran,70.875,moderate_risk
2022-10-19 02:34:13,2,0xe4b00049b7ec6858cf1c01ccbf058c94ad00cfeb,0x44254da8674f7b629e0b90c3c9af754db2d19c3e,762.4782595348138,purchase,Europe,10.0,1,31,random,new,59.0625,low_risk
2022-05-21 16:35:42,16,0x166875a4412618bcb6a22da6e6c08f7aaf855837,0x0cf5993973e860bb267f2bd92583f94e02359fff,852.0855455789222,transfer,North America,192.0,8,83,high_value,veteran,43.75,low_risk
2022-06-10 02:57:01,2,0x8ab85fd67bd0303b956758c1d1cb21a237915aa7,0xe3a75298a17d6e04d2bd819f9ead13bbc87b110b,572.0255067945959,sale,South America,192.0,7,85,high_value,veteran,70.875,moderate_risk
2022-08-04 14:19:15,14,0x290a2c307ede6a392103eafe706dc0d1570ce5b1,0x1f1aa7399fcf70d5cf0cb2a2c92281aa633309a7,669.6575764856171,sale,Asia,192.168,6,91,high_value,veteran,52.5,low_risk
2022-07-23 02:09:50,2,0x3bf680566aae3798fe0b10c1f0ff284005af83c5,0xb8f622392d62bf1b4cc825591ed7fafdf8409216,11.614231394436104,purchase,Asia,192.0,3,54,focused,established,33.75,low_risk
2022-06-27 06:55:47,6,0xa47a97907b93d454b7ec8c9a6b3d02ff838c052d,0x21849cc69d61e5f5e650ed15d6564c3f827142c3,343.8757778279499,scam,Asia,10.0,1,35,random,new,100.0,high_risk
2022-10-29 23:16:36,23,0x4c11a177ffc8b4f5bc7992afec619cc988320186,0xf43549f7f704c22ac00b2201f9dad1493290a535,515.6674243453047,sale,Asia,172.0,6,126,high_value,veteran,52.5,low_risk
2022-03-30 18:56:14,18,0x66d06530ce901084a095f67cf486b07845d51213,0x7b0afbbab9b674040dfa791579b6cbdb931c37b4,378.3799453646045,phishing,North America,192.0,1,29,random,new,100.0,high_risk
2022-01-06 16:45:16,16,0xae2329750ebde32ddab1489977bc0585979fb81b,0x198ac7b6c06cf9282f00872e7bb85070db8c722b,69.57445420766493,purchase,Asia,192.168,3,60,focused,established,25.0,low_risk
2022-04-17 22:49:09,22,0xddcebe29f4cc7155a2ffdc3b593a04c411760cb0,0xb9b49ff25bbd5da9151435cb1df85f0b20821b42,118.18371797766218,sale,Asia,192.168,8,94,high_value,veteran,50.0,low_risk
2022-11-24 05:35:02,5,0x6b8822ad2722e84e3d1c6119de02de9e2a725358,0x7f44f420825c537eb5ec849b7e229c3df253c7f7,192.87398943654392,transfer,Asia,192.168,7,99,high_value,veteran,47.25,low_risk
2022-11-07 00:34:00,0,0x16c9903f99897fa292f3273513da8cf6525d0b06,0x563ecd63c5db552023c4de7bdcf5678feaa32ef8,259.9147704625799,sale,South America,172.0,7,109,high_value,veteran,67.5,moderate_risk
2022-05-15 02:41:20,2,0xce5461bb505dfaaa8876a4fcb50cea3892140e56,0xdd34c90740abc7ae1be11e0ce4f0a061620407d7,435.90350671617193,purchase,North America,172.0,4,58,focused,established,35.4375,low_risk
2022-05-09 12:19:43,12,0x8fddcff9501aad6620a141145e5c35ae09336001,0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,362.56783817838163,purchase,South America,10.0,1,29,random,new,36.75,low_risk
2022-04-19 16:11:20,16,0xce35eda336a802ab5c4fc688ca2abcb63ece85b6,0x48eb702c946f836bbcbbb19285e352e88b30e9c4,421.4384757478692,transfer,South America,172.0,5,64,focused,established,15.75,low_risk
2022-07-29 20:53:47,20,0x1d132c165feddfa72ab5fca8b7dfa522efb53a56,0xc4f5d6d031cba61e837c43c5d5f9f27005017bfd,1023.3865083282559,sale,Europe,172.0,6,149,high_value,veteran,62.5,moderate_risk
2022-05-20 03:20:15,3,0xa315cb6477bddda3cbb93d81742b7aa719d5dc41,0xc5667fd8669fa78733a55432d34ab0f47ab23fe5,639.2128500779884,transfer,South America,10.0,1,26,random,new,35.4375,low_risk
2022-12-07 17:18:28,17,0xcf2ac9bdb286c7abe81330e5b5806846bee4cd77,0x9de774eb8372200789c78698e108c588d8718d28,813.6163030302446,purchase,South America,192.168,4,51,focused,established,31.25,low_risk
2022-01-29 16:51:27,16,0x4298b9e3e4b03692cdca44c4131f8a976bab6844,0x5b3f6ba7212a0fb20ae4459e9ffae3b9caa95e91,823.6435105063917,purchase,Africa,192.0,4,48,focused,established,31.25,low_risk
2022-09-08 17:43:40,17,0x164c9c797a8038531e8d42e7346912297ae6d4e9,0xb9c16f73132ef6a9d6f790db5031ace40b0d7a24,619.5932452535625,sale,North America,172.0,6,131,high_value,veteran,52.5,low_risk
2022-10-29 01:08:49,1,0xb81b401e81ccc31965728afd041805c063401a47,0x2dc1965fba2652763ca26c22931497539c4dd6cc,591.62325713918,purchase,Asia,172.16,5,71,focused,established,35.4375,low_risk
2022-02-07 00:25:57,0,0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,604.6950433435142,scam,South America,10.0,2,28,random,new,100.0,high_risk
2022-08-16 11:00:25,11,0x6d0357508b43df4409e7e3b1f1a9b20e35bc6828,0x233a6d15859e0be9d61e78ddb232e638c8152aa5,893.8709363843202,scam,Asia,192.0,1,35,random,new,100.0,high_risk
2022-01-11 10:08:37,10,0x54380049099b5ab0b252e1245bfa6a5085257c9d,0xf95da977c26b073fbc143abc23d6e8c25e1e6b92,517.2376669424411,transfer,North America,172.16,5,59,focused,established,15.75,low_risk
2022-01-23 17:32:40,17,0xe522839455a1c640721223af9385a28f1489b96a,0xeda0d52c3ba255d2d60d3feadbfa925de331e3b6,872.8636327592284,transfer,South America,192.168,5,64,focused,established,18.75,low_risk
2022-10-06 23:28:25,23,0x11740264e31fed3fb732890389a683275081b2d8,0xc1c425042188c182c720f0853279cadf5e75ca87,310.7637191918435,purchase,Asia,10.0,3,79,focused,established,26.25,low_risk
2022-10-23 01:37:28,1,0x27726c0ecfeb4982d6150ced6fe2e76446e1c1f8,0xe2464122a2d71df4324151c8f7572ef23f5dd0ab,462.2045809633796,transfer,South America,192.0,5,76,focused,established,21.2625,low_risk
2022-10-01 00:48:46,0,0xaab8f65bc1ec750c420ca9ecb5b53c918adbf64c,0xf9268f72c572303f60d5f7bc5f23bd1904dcf4da,275.39507714404726,purchase,North America,172.0,1,29,random,new,47.25,low_risk
2022-05-22 03:04:39,3,0x81f29e8192c626fca14606cdebae88452a18fb94,0x078a440a8081b3267f14dbe15dceb028c13c83c9,188.30787220592254,transfer,South America,172.0,1,35,random,new,33.75,low_risk
2022-10-23 14:47:56,14,0xa6bb588d526cb5c8c0b4d00679df0f88efeabaca,0x3cb62706438c3d2215f1397246463a6eb4ffdb47,491.9700214435519,purchase,Asia,172.0,2,28,random,new,36.75,low_risk
2022-12-25 17:51:07,17,0x0e6465657d692d29453ebf5f46390c0062194540,0xaebdaf0001a9da9e34f3a4cda5e62034e5c04a10,589.9566181008073,sale,Europe,192.0,7,144,high_value,veteran,52.5,low_risk
2022-04-01 15:44:59,15,0x5c6e4c0c1af75af7bd3bdbeb51980d3205cb182c,0x23fffd3720e8a9a24b1d0042062c70de18dc2d66,859.729907685157,sale,Asia,172.16,7,151,high_value,veteran,62.5,moderate_risk
